Country,Year,QoL Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
Hong Kong,2021,99.34,62.45,78.27,66.34,79.94,45.19,42.28,67.3,83.64
Hong Kong,2020,103.19,67.02,79.09,66.35,77.9,43.52,42.41,67.6,89.13
Hong Kong,2019,99.58,66.79,81.9,66.93,79.21,49.38,41.09,67.34,83.64
Hong Kong,2018,104.48,76.49,78.03,66.84,74.73,46.89,40.27,67.87,83.64
Hong Kong,2017,94.45,81.45,79.32,67.99,79.96,36.15,42.22,69.9,29.73
Hong Kong,2016,104.02,91.79,79.69,75.3,78.2,34.95,43.94,67.53,29.85
Hong Kong,2015,82.96,74.93,80.76,80.6,75.23,30.09,46.25,59.5,0
Hong Kong,2014,77.52,68.02,81.18,80.4,75.86,29.39,42.33,61.47,0
Hong Kong,2013,94.27,81.17,83.43,71.06,76.23,23.93,43.88,64.95,0
Hungary,2021,134.01,49.81,65.19,51.64,42.75,11.6,35.81,47.81,79.48
Hungary,2020,128.4,46.3,64.77,48.05,40.09,13.82,35.91,48.66,78.13
Hungary,2019,133.06,53.78,64.59,47.62,41.7,12.49,35.83,47.57,79.48
Hungary,2018,134.55,56.73,64.11,47.83,41.34,13.04,35.32,46.33,79.19
Hungary,2017,138.82,47.52,61.61,53.46,42.77,11.2,33.09,43.99,66.49
Hungary,2016,140.01,50.74,59.24,52.46,42.27,10.77,31.09,45.46,68.38
Hungary,2015,93.07,46.85,58.24,51.58,48.9,8.58,30.12,46.25,0
Hungary,2014,85.23,41.86,59.65,49.74,56.91,9.59,30.09,45.63,0
Hungary,2013,85.59,43.45,66.28,51.02,60.76,10.71,22.45,53.27,0
Iceland,2021,179.1,71.88,75.87,65.69,96.77,6.31,19.98,16.24,68.81
Iceland,2020,180.74,74.78,76.3,65.61,90.19,6.63,20.1,16.2,86.03
Iceland,2019,188.12,92.03,76.85,65.66,97.22,6.41,19.49,15.65,68.81
Iceland,2018,181.84,93.21,76.36,63.91,112.64,6.63,27.37,15.55,68.26
India,2021,104.52,47.13,55.28,66.25,25.16,11.31,46.66,79.62,65.3
India,2020,105.86,50.55,55.58,66.21,24.12,11.34,46.83,79.56,45.98
India,2019,115.41,61.73,57.62,68.21,25.14,11.31,46.21,75.55,65.77
India,2018,121.61,77.67,56.85,68.04,23.81,10.83,47.57,75.17,66.04
India,2017,101.52,76.73,56.04,69.18,25.08,10.28,46.38,76.53,9.3
India,2016,106.28,83.16,55.19,68.42,24.02,10.75,45.07,76.65,14.49
India,2015,78.6,65.79,53.45,66.86,26.27,10.06,45.24,77.72,0
India,2014,72.6,59.26,54.74,63.97,27.72,10.39,46.67,75.04,0
India,2013,73.7,62.71,57.88,62.68,30.24,9.96,50.64,77.48,0
Indonesia,2021,90.1,20.89,53.77,60.49,37.44,22.01,43.4,67.08,68.48
Indonesia,2020,91.63,22.19,53.94,60.51,36.86,21.27,43.37,66.9,74.7
Indonesia,2019,101.9,31.01,53.74,61.9,36.86,15.05,43.46,64.39,63.76
Indonesia,2018,107.81,34.97,54.37,63,36.16,13.84,44.77,62.27,68.39
Indonesia,2017,62.02,27.61,50.32,64.8,41.11,21.03,49.44,76.41,9.62
Indonesia,2016,66.39,33.75,50.49,65.43,38.41,18.6,47.27,76.25,4.45
Indonesia,2015,22.7,26.01,52.78,66.09,39.35,18.93,41.63,74.41,0
Indonesia,2014,17.97,23.06,51.6,64.45,40.41,20.24,40.03,72.45,0
Indonesia,2013,-12.54,24.61,59.51,48.52,46.01,24.75,54.38,85.14,0
Iran,2021,64.73,19,50.81,52.25,41.34,34.24,47.43,76.13,70.99
Iran,2020,70.32,21.88,51.09,52.23,38.47,29.83,47.44,76.69,93.78
Iran,2019,75.22,25.95,50.97,51.86,41.39,24.88,48.02,78.03,70.99
Iran,2018,91.99,44.26,50.61,51.96,30.86,13.24,50.76,80.63,70.99
Iran,2017,97.17,43.18,49.1,51.55,38.26,13.5,49.7,82.51,71.48
Iran,2016,96.99,46.7,48.12,50.13,38.21,13.56,49.17,83.65,71.48
Iran,2015,1.07,30.65,49.1,50.12,44.53,20.78,47.44,82.28,0
Iran,2014,-11.72,27.42,48.91,50,47.74,21.49,54.45,86.08,0
Iran,2013,-6.96,35.75,43.85,45.66,56.97,16.33,58.28,90.23,0
Ireland,2021,150.89,73.84,54.98,52.78,83.11,7.4,37.7,33.59,89.13
Ireland,2020,150.16,74.58,54.32,52.27,78.07,7.75,38.07,34.29,92.8
Ireland,2019,158.34,90.8,53.82,51.44,76.33,7.09,36.53,33.02,88.59
Ireland,2018,161.29,95.4,56.05,48.19,77.08,8.09,35.73,30.41,89.29
Ireland,2017,166.9,103.52,54.23,53.33,76.98,7.02,35.01,27.18,70.18
Ireland,2016,170.83,115.49,53.62,53.4,78.69,7.7,35.58,27.47,72
Ireland,2015,148.85,95.72,50.93,49.53,92.09,6.07,32.6,27.97,0
Ireland,2014,140.13,89.55,48.26,46.73,105.62,6.1,26.61,27.36,0
Ireland,2013,149.64,91.68,55.05,49,107.65,5.52,21,29.76,0
Israel,2021,144.14,70.36,68.79,73.76,86.63,13.68,35.76,58.42,93.78
Israel,2020,146.89,73.94,69.56,73.4,82.52,13.47,36.08,57.48,57.45
Israel,2019,152.34,85.96,69.29,72.97,79.54,13.53,35.43,56.93,93.8
Israel,2018,153.74,98.1,62.71,74.16,74.86,12.61,36.19,59.39,93.8
Israel,2017,157.88,94.47,70.99,74.78,77.74,10.87,36.52,61.71,81.01
Israel,2016,160.72,103.82,68.65,75.47,75.23,10.95,38.04,61.91,81.94
Israel,2015,120.43,88.18,69.6,76.35,79.29,10.72,41.25,65.21,0
Israel,2014,104.75,76.71,68.68,77.35,91.55,11.57,41.42,64.99,0
Israel,2013,99.34,73.52,51.74,87.04,90.18,10.31,46.6,59.54,0
Italy,2021,138.63,58.7,55.63,66.77,73.11,9.52,34.17,53.93,91.48
Italy,2020,138.97,61.8,55.76,66.95,68.95,9.81,34.3,55.65,81.6
Italy,2019,143.81,73.43,55.65,66.56,69.02,9.45,34.87,54.97,91.26
Italy,2018,149.08,86.8,54.82,67.05,69.68,9.63,36.47,53.8,92.48
Italy,2017,142.52,71.83,55.34,66.31,83.7,12.39,36.38,51.57,82.6
Italy,2016,160.21,102.59,55.03,66.56,69.65,10.61,36.94,52.96,86.7
Italy,2015,100.99,79.35,52.5,65.78,82.72,11.69,35.91,57.75,0
Italy,2014,88.38,72.47,52.87,66.02,95.76,11.61,38.03,60.37,0
Italy,2013,87.36,75.76,50.54,64.78,98.09,13,38.43,58.86,0
Japan,2021,162.32,76.53,78.05,80.68,87.77,13.04,39.85,39.4,85.27
Japan,2020,163.23,78.88,78.33,80.23,86.22,13.28,39.41,39.34,91.64
Japan,2019,176.46,97.57,84.09,80.48,85.52,12.83,38.64,36.78,85.26
Japan,2018,184.25,108.39,87.31,82.21,79.87,11.66,40.89,35.96,85.26
Japan,2017,147.49,102.52,79.11,78.63,85.28,12.68,46.81,41.01,31.91
Japan,2016,172.72,107.31,80.02,80.19,93.03,13.38,47.37,40.9,81.29
Japan,2015,168.28,98.21,79.76,87.07,80.36,9.24,51.05,38.22,0
Japan,2014,156.25,90.86,84.73,84.82,96.69,8.34,51.05,44.03,0
Japan,2013,159.79,87.68,86.89,80.09,113.21,8.32,50.3,33.68,0
Jordan,2021,114.04,33.13,59.27,65.38,52.17,8.03,41.41,76.09,89.05
Jordan,2020,114.06,34.7,59.17,65.46,53.4,7.88,41.69,76.81,68.39
Jordan,2019,110.71,37.34,57.11,65.44,55.36,8.7,43.54,78.95,89.05
Jordan,2018,113.8,46.39,56.46,64.78,52.54,6.85,45.38,80.56,88.78
Jordan,2017,117.47,42.27,56.86,71.92,59.22,7.96,47.76,85.73,88.42
Jordan,2016,120.57,46.5,55.96,71.23,55.51,8.58,47.22,83.27,88.61
Jordan,2015,38.61,38.67,54.49,69.71,61.38,8.58,51.4,85.64,0
Jordan,2014,38.31,35.76,52.55,74.1,61.79,8.33,48.5,85.65,0
Kazakhstan,2021,96.42,34.92,45.98,60.09,29.76,9.63,33.64,72.62,39.78
Kazakhstan,2020,98.15,38.26,45.19,60.94,31.01,9.36,33.72,72.1,64.37
Kazakhstan,2019,85.88,38.65,35.77,50.2,30.06,11.69,31.64,75.42,39.78
Kazakhstan,2015,47,43.48,53.32,58.86,54.27,12.73,41.8,73.69,0
Kazakhstan,2014,43.51,36.57,54.21,58.56,55.01,12.4,36.5,73.95,0
Kenya,2021,75.77,27.67,38.6,55.83,36.3,27.27,57.39,75.88,99.79
Kenya,2020,66.6,28.98,38.27,55.58,37.75,36.33,56.96,76.56,95.25
Kenya,2019,73.14,29.34,37.62,54.98,39.26,31.34,56.11,74.01,99.79
Kenya,2015,7.32,28.74,27.39,62.7,50.01,16.75,65.2,62.2,0
Kenya,2014,5.38,27.26,20.95,57.13,53.78,12.31,67.14,62.2,0
Kuwait,2021,113.98,75.32,65.96,58.97,49.4,13.18,33.72,66.72,20.22
Kuwait,2020,115.14,79.31,65.43,58.14,49.86,13.08,33.98,66.37,77.69
Kuwait,2015,123.39,85.7,56.49,66.57,92.97,6.12,25,59.63,0
Kuwait,2014,112.25,71.92,58.45,64.48,99.82,6.33,17,59.63,0
Latvia,2021,147.59,45.94,62.79,62.18,52.87,8.48,31.16,33.91,74.7
Latvia,2020,148.68,49.49,62.57,62.14,49.18,8.75,31.56,34.07,94.18
Latvia,2019,153.59,56.55,63.4,63.73,49.55,8.71,31.07,32.87,74.7
Latvia,2015,99.04,44.39,62.78,67.13,55.94,12.19,24,43.43,0
Lebanon,2021,94.47,29.49,53.04,63.29,75.88,14.07,39.06,89.35,94.74
Lebanon,2020,99.64,35.28,55.93,63.65,64.26,14.47,38.59,88.91,71.25
Lebanon,2019,110.07,50.7,56.62,64.66,59.74,13.49,36.13,87.65,94.74
Lebanon,2018,112.24,58.92,53.36,67,57.21,13.1,39.55,86.7,94.74
Lebanon,2017,106.18,53.61,50.84,64.28,61.65,13.95,36.15,85.11,69.39
Lebanon,2015,32.81,50.17,48.02,65.78,67.61,16.21,32.43,89.11,0
Lebanon,2014,20.88,40.14,54.84,61.3,69.03,18.11,32.43,89.79,0
Lebanon,2013,12.46,44.15,52.69,43.33,73.95,18.42,36.4,88.05,0
Lithuania,2021,160.02,54.6,66.16,70.97,47.66,10.97,25.67,27.01,69.86
Lithuania,2020,159.77,55.57,66.12,70.51,44.85,11.09,25.65,27.91,79.48
Lithuania,2019,158.98,60.44,65.18,68.79,45.41,10.99,26.34,29.84,69.86
Lithuania,2018,153.38,60.64,63.1,67.27,46.95,11.91,29,32.01,69.34
Lithuania,2017,130.28,51.67,59.97,68.74,46.73,14.19,28,34.27,25.04
Lithuania,2016,133.37,57.75,58.42,67.62,46.94,12.34,29.17,33.16,24.85
Lithuania,2015,112.85,46.86,63.31,70.11,52.76,12.87,31.33,29.6,0
Lithuania,2014,114.55,42.22,65.16,69.94,59.68,12.98,23.46,26.87,0
Lithuania,2013,114.05,42.79,65.39,70.79,60.95,13.58,27.33,25.17,0
Malaysia,2021,116.94,56.1,42.11,69.59,39.51,9.92,37,62.58,59.11
Malaysia,2020,117.42,59.12,41.45,68.87,38.09,10,37.11,62.81,82.76
Malaysia,2019,120.39,70.35,39.34,67.8,39.46,9.67,36.55,62.92,57.92
Malaysia,2018,121.32,76.33,38.85,67.49,40.69,9.33,37.56,64.46,58.57
Malaysia,2017,51.65,73.34,35.25,65.99,40.24,9.53,39.4,67.08,-79.43
Malaysia,2016,57.4,83.06,34.44,65.84,42.24,9.36,39.33,67.61,-73.66
Malaysia,2015,85.32,73.54,30.03,69.14,45.97,8.35,39.4,64.73,0
Malaysia,2014,78.94,67.54,31.4,68.86,49.99,8.27,41.09,64.49,0
Malaysia,2013,79.74,71.79,32.25,59.65,54.13,6.79,38.64,67.35,0
Mexico,2021,120.29,35.54,45,72.51,35.05,10.46,39.02,61.24,86.63
Mexico,2020,120.65,38.17,46.69,72.11,30.93,10.69,39.2,63.29,93.26
Mexico,2019,122.44,47.05,47.49,69.4,34.29,9.97,38.15,66.88,87.55
Mexico,2018,123.99,53.93,47.94,69.64,30.54,9.74,42.32,66.19,86.02
Mexico,2017,129.06,60.08,49.68,70.11,29.81,6.94,41.66,66.74,60.74
Mexico,2016,142.85,66.91,49.63,68.01,33.07,6.61,38.9,66.8,82.54
Mexico,2015,84.97,59.51,46.16,67.79,41.26,6.26,36.89,68.83,0
Mexico,2014,76.62,52.55,47.2,69.79,47.77,6.53,38.86,69.19,0
Mexico,2013,87.94,60.67,43.77,72.12,52.42,5.68,37.37,66.08,0
Moldova,2015,42.13,23.7,50.3,52.69,34.72,17.07,24.6,57.24,0
Mongolia,2015,-35.74,23.5,29.75,28.29,52.28,18.63,36.86,94.55,0
Mongolia,2014,-39.97,21.71,29.75,27.23,53.86,18.83,36.86,95.75,0
Mongolia,2013,14.08,28.4,53.13,43.06,61.95,13,26.67,88.97,0
Morocco,2021,104.42,32.17,50.9,45.81,36.85,13.49,36.3,70.38,90.04
Morocco,2020,104.94,33.44,51.03,46.32,34.44,13.6,36.04,70.1,76.03
Morocco,2019,103.67,39.4,50.47,39.35,34.59,14.45,36.83,68.14,86.09
Netherlands,2021,183.31,83.89,72.78,75.76,78.64,7.35,27.81,25.28,87.11
Netherlands,2020,184.18,86.76,72.85,75.68,74.63,7.45,28.15,26.11,98.04
Netherlands,2019,186.41,98.04,71.46,75.63,75.22,7.52,29.42,27.34,87.56
Netherlands,2018,190.22,108.26,71.78,79.13,75.93,7.31,31.94,28.1,86.95
Netherlands,2017,175.23,86.52,70.11,82.5,72.47,8.52,33.9,27.62,61.87
Netherlands,2016,186.46,120.12,69.1,69.19,73.03,6.47,33.8,29.08,67.11
Netherlands,2015,166.76,102.02,64.59,67.23,85.98,6.22,35.45,34.97,0
Netherlands,2014,149.9,91.81,63.57,66.66,98.7,6.54,35.5,37.33,0
Netherlands,2013,160.54,94.93,62.47,66.8,98.06,6.3,38.7,28.08,0
New Zealand,2021,175.77,81.44,57.74,73.58,79.14,8.09,30.7,23.81,96.35
New Zealand,2020,178.22,87.22,57.81,73.82,71.83,8.66,30.81,23.52,94.51
New Zealand,2019,183.07,97.59,59.11,73.71,73.01,8.51,30.72,23.49,95.46
New Zealand,2018,185.08,101.88,60.12,72.62,72.41,8.24,33.57,21.87,96.21
New Zealand,2017,184.74,89.87,61.22,70.58,80.77,8.14,30.23,20.03,85.41
New Zealand,2016,196.09,108.61,62.21,72.17,81.53,6.8,28.51,19.43,85.96
New Zealand,2015,175.51,90.99,60.24,72.61,93.71,5.78,28.1,17.61,0
New Zealand,2014,164.24,84.16,57.62,73.56,106.7,5.8,25.47,19.24,0
New Zealand,2013,163.17,85.55,58.21,76.04,110.45,5.94,26.57,21.8,0
Nigeria,2021,52,9.78,36.14,48.89,29.74,17.74,61.68,87.35,60.75
Nigeria,2020,54.91,11.1,36.73,50.05,29.76,16.19,62.14,86.89,80.48
Nigeria,2015,2.99,40.23,23.4,38.4,59.4,10.74,58.67,76.29,0
North Macedonia,2021,108.47,31.97,61.41,56.49,34.15,12.67,27.22,80.03,76.3
North Macedonia,2020,108.99,33.3,61.39,56.22,32.96,12.36,27.61,80.23,86.29
North Macedonia,2019,110.42,40.16,60.78,57.33,32.27,13.27,28.98,80.12,76.3
North Macedonia,2018,108.89,41.61,60.06,59.1,31.49,13.77,31.24,81.49,76.3
North Macedonia,2017,116.42,39.85,61.34,63.46,30.93,14.67,33.79,83.38,75.54
North Macedonia,2016,114.94,42.8,61.5,62.4,32.04,14.91,35.35,85,75.54
North Macedonia,2015,28.85,35.48,63.94,35.12,37.41,15.38,33.17,82.31,0
Norway,2021,173.57,79.43,66.65,75.5,106.09,8.49,26.87,18.14,68.68
Norway,2020,174.55,83.4,65.38,74.51,96.8,8.68,26.62,20.14,59.21
Norway,2019,179.78,98,66.49,74.36,104.49,8.61,27.24,20.29,71.37
Norway,2018,181.6,109.53,61.56,75.03,104.11,8.2,29.47,20.11,71.28
Norway,2017,165.93,105.58,54.31,74.19,106.31,7.9,31.32,19.45,49.32
Norway,2016,176.23,115.01,60.63,73.95,104.26,7.67,28.86,19.28,52.28
Norway,2015,175.09,96.3,68.81,75.46,118.59,7.74,25.3,23.7,0
Norway,2014,160.51,89.81,67.04,75.39,145.16,7.76,25.61,24.93,0
Norway,2013,173.86,97.29,74.39,80.51,164.92,7.3,27.08,23.35,0
Oman,2021,172.08,84.45,79.74,58.42,50.18,5.75,23.02,37.59,67.22
Oman,2020,173.08,87.3,79.38,58.83,49.42,6.11,22.82,37.51,84.2
Pakistan,2021,105.14,27.28,56.14,60.52,21.59,12.62,37.8,73.36,73.63
Pakistan,2020,105.09,28.39,55.82,60.69,21,12.46,37.77,73.48,83.23
Pakistan,2019,105.83,36.1,55.42,60.51,18.58,14.14,37.99,74.78,72.99
Pakistan,2018,103.03,41.61,52.09,58.95,22.17,13.61,42.24,75.53,72.2
Pakistan,2017,93.41,39.95,45.62,59.05,27.18,12.09,38.69,80.08,42.54
Pakistan,2016,92.28,42.32,43.61,58.57,26.33,12.59,38.76,77.85,38.51
Pakistan,2015,21.82,33.21,38.84,51.16,30.71,14.32,25.14,83.73,0
Pakistan,2014,23.52,30.53,39.4,52.23,31.47,13.76,25.55,81.08,0
Pakistan,2013,7.67,26.38,38.48,47.88,32.83,17.49,16,86.96,0
Panama,2021,110.32,32.05,54.15,60.43,54.07,12.33,37.55,59.77,67.84
Panama,2020,112.01,33.79,53.8,60.43,55.02,11.79,37.11,59.03,20.22
Panama,2019,110.04,38.96,54.53,59.86,52.98,12.75,37.33,63.97,67.84
Panama,2015,89.27,43.34,49.92,82.14,55.16,10.79,28.12,50.91,0
Panama,2014,93.65,38.23,57.47,85.56,51.61,11.14,27,49.36,0
Panama,2013,86.81,37.69,51.54,82.41,50.77,10.83,31.67,48.08,0
Peru,2021,83.3,28.81,33.39,56.38,36.26,16.88,48.81,82.69,97.69
Peru,2020,85.28,30.66,34.35,56.45,37.64,15.57,48.81,83.34,98.28
Peru,2019,88.14,37.42,35.42,56.26,38.82,14.75,49.16,84.6,97.69
Philippines,2021,78.39,19.71,57.84,67.09,40.65,30.14,44.04,74.06,61.03
Philippines,2020,79.18,21.38,57.78,67.52,39.25,29.92,44.6,74.24,89.05
Philippines,2019,88.23,27.21,58.91,66.45,36.97,23.63,43.87,74.55,60.81
Philippines,2018,94.62,31.75,59.58,66.64,32.78,19.45,45.31,74.13,60.82
Philippines,2017,56.87,36,60.23,69.16,34.71,16.91,45.14,70.25,-44.1
Philippines,2016,60.04,38.41,61.01,68.77,35.27,17.45,44.55,71.58,-37.67
Philippines,2015,36.95,35.41,56.89,71.66,40,18.52,45.5,74.17,0
Philippines,2014,32.71,31.04,57.98,73.15,41.79,19.39,49.5,71.5,0
Philippines,2013,21.08,25.98,45.06,73.7,47.79,16.38,46.75,74.84,0
Poland,2021,132.65,47.09,70.68,58.25,42.04,14.03,31.34,54.33,75.9
Poland,2020,125.2,52.3,66.87,51.96,39.46,13.2,32.16,63.09,67.84
Poland,2019,145.9,66.06,70.33,62.52,39.38,10.95,31.68,52.88,75.85
Poland,2018,147.53,75.17,64.52,62.48,38.69,10.04,32.8,52.15,75.85
Poland,2017,150.21,71.75,68.47,61.46,38.15,10.12,34.55,50.33,62.53
