Country,Year,QoL Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
Poland,2016,150.13,75.34,67.38,60.46,38.39,10.91,34.74,50.79,63.87
Poland,2015,109.74,63.49,67.01,58.03,45.11,10.56,34.67,50.55,0
Poland,2014,97.91,56.42,65.82,54.26,53.36,11.05,34.35,50.05,0
Poland,2013,90.47,55.56,61.07,57.81,53.31,13,36.24,50.02,0
Portugal,2021,161.91,44.96,70.11,71.93,52.88,12.65,29.64,29.57,97.72
Portugal,2020,162.46,47.1,70.17,71.88,49.52,12.52,30.13,30.38,76.3
Portugal,2019,164.41,53.61,69.89,71.64,50.77,13.04,29.2,30.65,97.55
Portugal,2018,164.78,60.02,66.21,69.54,50.64,11.61,30.41,31.31,97.85
Portugal,2017,178.43,62.72,64.61,70.31,49.19,8.85,30.44,28.91,92.19
Portugal,2016,180.66,68.38,65.45,69.76,49.82,8.87,30.13,29.87,92.99
Portugal,2015,129.16,58.22,64.16,65.62,58.22,8.32,28.2,32.61,0
Portugal,2014,122.57,51.81,65.41,66.04,67.78,8.7,28.97,30.87,0
Portugal,2013,119.76,54.59,65.04,61.63,71.77,8.06,27.88,35,0
Puerto Rico,2021,130.77,69.22,36.65,55.57,69.51,3.56,34.16,50.45,71.25
Puerto Rico,2020,130.96,71.16,35.25,55.57,70.02,3.66,34.16,50.06,64.74
Puerto Rico,2015,125.69,94.43,32.94,58.74,73.5,4.54,32,48.03,0
Puerto Rico,2014,111.13,81.51,33.33,59.31,73.71,5.28,28.4,50.53,0
Puerto Rico,2013,117.89,95.73,29.47,58.98,81.49,3.93,32.5,54.02,0
Qatar,2021,154.58,93.12,87.71,73,64.23,5.97,30.45,60.18,36.03
Qatar,2020,156.9,99.82,88.1,73.03,67.54,6.03,30.49,60.41,94.1
Qatar,2019,164.29,119.33,88,73.17,62.22,5.85,31.14,61.62,36.03
Qatar,2018,167.57,142.72,85.89,72.86,62.63,4.76,34.3,68.17,36.03
Qatar,2017,132.37,111.28,84.3,66.14,69.2,6.19,32.97,73.29,9.26
Qatar,2016,135.57,131.01,79.59,68.88,67.98,5.68,31.96,80.34,9.26
Qatar,2015,144.89,113.02,78.96,75.86,74,6.56,29.27,87.73,0
Qatar,2014,150.92,118.87,77.22,75,72.38,6,30.7,86.54,0
Qatar,2013,169.92,140.57,73.83,68.06,80.92,5.43,30.5,82.76,0
Romania,2021,131.71,45.19,71.65,56.09,38.5,10.66,34.13,58.42,77.69
Romania,2020,131.69,46.7,72.18,55.46,36.23,10.96,34.75,58.79,71.14
Romania,2019,135.71,54.2,72.16,54.99,36.07,11.2,34.84,56.55,77.62
Romania,2018,141.02,63.83,71.53,54.24,36.7,9.89,35.56,54.36,76.81
Romania,2017,143.04,53.44,72.05,53.11,35.63,10.79,31.97,50.9,64.45
Romania,2016,144.93,57.12,69.47,53.15,35.73,11.04,32.08,48.72,65.6
Romania,2015,83.63,40.62,70.28,46.57,42.39,11.81,30.69,50.55,0
Romania,2014,66.71,35.53,70.66,46.72,49.2,12.74,31.35,59.18,0
Romania,2013,57.75,36.35,69.98,46.13,49.46,14.25,34.85,63.34,0
Russia,2021,101.67,34.61,59.87,58.44,33.17,11.14,44.6,62.32,38.46
Russia,2020,101.57,35.96,59.4,58.01,33.66,11.3,45,62.58,71.93
Russia,2019,104.05,43.69,58.3,57.64,38.59,11.09,45.25,63.49,42.82
Russia,2018,107.34,52.15,56.37,57.29,36.73,11.44,46.96,63.37,48.67
Russia,2017,85.93,48.27,53.95,56.4,42.01,13.55,48.57,63.04,10.69
Russia,2016,86.53,52.6,52.64,55.42,35.63,13.3,48.41,64.45,9.2
Russia,2015,28.38,38.86,48.67,51.8,61.91,14.6,47.08,72.77,0
Russia,2014,23.02,36.08,47.71,52.71,61.75,14.65,50.19,73.46,0
Russia,2013,18.5,39.6,47.61,39.34,68.12,12.36,49.68,78.29,0
Saudi Arabia,2021,147.37,88.18,74.07,60.71,49.95,2.57,28.45,64.13,45.98
Saudi Arabia,2020,148.94,93.84,73.32,60.42,49.15,2.72,28.45,64.34,78.17
Saudi Arabia,2019,151.75,110.93,71.78,60.04,48.71,2.85,29.14,66.07,41.42
Saudi Arabia,2018,151.8,130.44,63.15,58.9,46.59,2.72,32.65,68.41,41.42
Saudi Arabia,2017,146.41,138.05,76.35,60.41,48.37,2.85,36.31,74.18,17.96
Saudi Arabia,2016,156.98,161.43,74.48,60.93,46.3,2.71,36.61,72.12,18.29
Saudi Arabia,2015,169.37,126.19,65.43,59.02,50.35,3.12,26.14,71.02,0
Saudi Arabia,2014,137.32,98.93,66.84,53.46,61.37,2.93,29.55,70.57,0
Saudi Arabia,2013,140.49,116.1,68.26,34.17,71.28,3.11,15.75,80.55,0
Serbia,2021,116.24,35.83,61.74,51.62,39.19,17.08,31.1,61.2,83.23
Serbia,2020,116.08,36.04,62.27,51.74,36.98,17.9,31.02,61.21,87.96
Serbia,2019,117.7,37.94,62.37,52.01,36.3,19.41,30.2,58.6,83.23
Serbia,2018,122.57,43.05,61.65,54.18,36.13,18.13,29.09,57.92,83.26
Serbia,2017,133.43,40.8,61.38,53.86,33.79,17.87,29.93,55.29,82.66
Serbia,2016,135.95,44.83,60.05,55.81,34.55,17.58,27.87,55.88,82.68
Serbia,2015,60.34,39.15,56.57,54.12,43.29,17.07,27.79,56.6,0
Serbia,2014,66.56,36.59,58.44,54.68,50.74,16.41,24.57,50.95,0
Serbia,2013,63.68,37.01,58.77,55.55,51.13,17.22,25.48,52.79,0
Singapore,2021,143.82,83.62,67.02,70.88,85.59,19.38,41.19,33.16,57.45
Singapore,2020,142.25,82.61,68.47,70.97,81.13,21.67,41.18,33.3,83.64
Singapore,2019,146.09,88.84,72.3,71.07,80.23,23.13,41.3,32.06,57.45
Singapore,2018,156.17,99.15,84.41,69.25,80.4,21.18,42.51,33.09,57.45
Singapore,2017,86.5,92.7,83.42,69.87,82.41,21.63,43.39,37.04,-71.47
Singapore,2016,88.86,97.99,83.51,70.86,87.83,20.94,42.15,37.69,-71.47
Singapore,2015,111.29,75.4,82.41,66.14,93.61,21.41,44.07,40.4,0
Singapore,2014,93.84,65.17,81.18,62.97,100.98,21.66,44.36,43.01,0
Singapore,2013,69.17,60.86,80.02,58.82,104.14,25.12,51.1,49.5,0
Slovakia,2021,149.68,50.39,70.26,60.89,49.08,11.14,27.81,39.08,78.13
Slovakia,2020,149.93,53.39,70.19,60.23,46.8,11.03,28.57,39.99,91.4
Slovakia,2019,154.53,61.83,70.82,60.46,44.65,10.08,28.42,40.64,78.13
Slovakia,2018,155.38,66.46,69.97,62.85,45.41,9.97,30.91,41.33,78.57
Slovakia,2017,152.55,64.75,69.82,62.63,44.9,9.85,36.03,43.51,65.06
Slovakia,2016,154.13,67.63,68.77,61.15,45.75,9.55,32.17,44.28,65.09
Slovakia,2015,109.09,56.05,66.66,57.34,51.6,8.58,30.4,47.94,0
Slovakia,2014,103.92,50.41,66.43,58.84,61.02,9.49,37.5,40.81,0
Slovakia,2013,114.58,54.24,64.84,59.95,62.69,7.91,41,34.4,0
Slovenia,2021,168.2,56.14,78.21,65.28,59.38,10.89,26.79,22.65,77.56
Slovenia,2020,169.81,60.61,79.05,65.16,55.17,11.1,27.16,23.53,90.21
Slovenia,2019,172.32,68.24,77.99,63.75,54.17,10.6,26.7,23.21,76.11
Slovenia,2018,175.72,81.33,75.56,63.57,52.93,9.45,28.64,25.49,78.08
Slovenia,2017,175.45,78.23,75.95,64.35,53.24,8.34,26.48,26.37,60.5
Slovenia,2015,134.49,64.16,71.29,53.93,65.15,10.61,18.82,31.45,0
Slovenia,2014,121.3,57.81,68.77,55.88,74.96,11.19,22,32.66,0
Slovenia,2013,133.62,60.1,70.4,72.11,78.15,12.1,24.67,28.17,0
South Africa,2021,132.19,72.92,22.93,63.89,41.69,3.96,39.3,56.96,95.25
South Africa,2020,132.39,73.52,22.71,64.16,37.52,4.24,39.42,57.12,86.04
South Africa,2019,135.75,81.3,22.98,63.27,43.74,3.78,39.88,56.2,95.97
South Africa,2018,137.05,91.42,23.92,63.35,42.11,3.92,42.44,59.19,95.98
South Africa,2017,144.72,98.96,24.28,61.72,43.12,3.58,42.98,63.56,88.74
South Africa,2016,148.93,111.44,22.51,61.53,37.76,3.33,43.35,64.46,88.04
South Africa,2015,110.92,101.78,21.56,60.09,45.58,3.14,42.98,65.19,0
South Africa,2014,109.18,94.77,21.14,60.92,49.55,3.32,42.41,59.16,0
South Africa,2013,123.77,107.37,23.32,61.33,59.51,3.21,38.91,58.99,0
South Korea,2021,130.02,76.6,73.14,82.34,81.2,23.63,39.88,61.85,68.39
South Korea,2020,136.27,81.67,72.67,82.26,75.93,19.41,39.86,62.25,69.45
South Korea,2019,151.19,99.13,70.76,83.59,75.16,16.23,39.6,54.8,68.39
South Korea,2018,153.74,107.67,63.09,84.34,76.62,15.28,37.74,53.4,68.39
South Korea,2017,162.49,102.38,74.73,83.2,75.41,12.38,34.18,52.73,61.2
South Korea,2016,167.52,108.37,85.01,88.43,74.45,13.17,33.27,50.28,49.03
South Korea,2015,120.03,85.83,82.01,78.15,82.9,11.01,31.33,77.11,0
South Korea,2014,110.44,78.08,79.68,82.14,91.41,12.33,31.33,74.85,0
South Korea,2013,135.62,95.57,82.6,80.56,79.71,12.46,21.5,75.57,0
Spain,2021,164.48,62.68,66.87,78.8,59.09,9.59,29.38,39.62,93.18
Spain,2020,167.05,67.73,67.67,78.69,55.27,9.55,29.38,40.37,39.51
Spain,2019,173.56,79.81,68.93,78.42,54.74,9.48,29.3,39.16,94.55
Spain,2018,174.45,90.44,63.23,77.87,55.43,8.61,31.9,38.59,93.98
Spain,2017,183.65,87.87,68.72,76.65,54.98,8.26,32.63,37.46,88.04
Spain,2016,184.69,94.8,67.88,76.55,57.01,8.7,30.8,40.37,89.25
Spain,2015,134.91,76.71,66.15,73.21,65.7,9.56,28.91,46.3,0
Spain,2014,121.24,71.23,65.94,74.23,75.68,10.38,30.89,50.22,0
Spain,2013,141.05,83.67,65.88,75.61,79.25,9.63,26.42,46.52,0
Sri Lanka,2021,79.78,20.77,58.81,72.63,31.28,35.01,57.2,59.92,59.11
Sri Lanka,2020,80.36,21.42,59.77,72.44,32.93,34.98,56.95,60.03,94.74
Sri Lanka,2019,89.48,25.59,59.85,72.98,32.95,29.6,55.54,58.38,59.11
Sri Lanka,2017,88.99,30.28,65.43,80.04,33.47,17.49,47.19,61.9,2.4
Sri Lanka,2015,49.87,28.24,50.04,74.29,41.66,14.29,30.83,65.72,0
Sweden,2021,171.4,90.55,52.8,68.8,79.17,8.56,29.89,18.44,74.92
Sweden,2020,172.18,94.04,52.57,69.15,72.31,8.98,30.29,19.05,39.78
Sweden,2019,180.52,112.75,52.79,69.41,70.11,9.61,30.04,17.45,73.58
Sweden,2018,181.38,120.86,50.12,68.97,70.39,9.59,30.98,18.48,74.46
Sweden,2017,172.74,107.23,53.35,70.64,75.88,11.77,31.6,17.87,59.13
Sweden,2016,177.93,117.26,54.86,74.71,77.63,11.79,31,16.59,55.18
Sweden,2015,193.86,110.95,57.91,76.29,82.91,9.25,26.9,15.14,0
Sweden,2014,176.56,101.91,58.02,77.14,98.53,9.68,32.4,17.17,0
Sweden,2013,191.36,108.25,68.19,78.7,110.72,8.75,27.9,18.79,0
Switzerland,2021,190.82,110.96,78.65,74.47,131.75,8.42,28.73,20.09,80.05
Switzerland,2020,190.92,114.83,78.42,73.1,125.69,8.52,28.93,21.89,68.48
Switzerland,2019,196.08,127.76,78.82,73.23,122.67,9.11,29.12,21.31,79.24
Switzerland,2018,193.97,130.09,77.92,72.24,119.98,10.6,29.37,22.9,79.9
Switzerland,2017,173.54,95.35,77.55,71.04,122.06,14.04,28.3,20.77,69.32
Switzerland,2016,196.44,153.9,75.6,69.93,125.67,9.27,27.37,21.73,63.37
Switzerland,2015,222.94,146.51,73.23,66.31,126.03,7.28,25.63,24.07,0
Switzerland,2014,208.51,137.03,71.8,68.04,142.49,7.01,25.71,26.02,0
Switzerland,2013,215.71,138.2,72.42,71.98,146.98,6.25,25.87,22.97,0
Taiwan,2021,138.82,56.08,84.76,86.39,65.25,23.63,31.28,62.92,81.6
Taiwan,2020,140.47,61.36,84.74,86.42,61.95,24.2,31.51,63.08,91.98
Taiwan,2019,146.59,74.16,83.78,86.89,58.77,23.16,32.03,64.2,84.38
Taiwan,2018,159.47,102.07,78.58,85.34,59.69,17.5,32.69,63.91,82.9
Taiwan,2017,150.08,118.57,82.76,81.14,61.38,12.87,32.69,62.91,24.48
Taiwan,2016,150.62,113.24,80.48,84.72,57.36,15.54,33.57,64.3,35.71
Taiwan,2015,92.5,69.9,78.12,84.29,57.06,24.97,28.25,67.65,0
Taiwan,2014,94.01,65.72,78.56,82.32,59.37,24.14,25.14,64.07,0
Taiwan,2013,120.57,74.17,83.74,81.25,66.76,9.02,38.33,71.48,0
Thailand,2021,100.29,31.36,60.62,78.08,49.32,22.16,39.19,75.39,69.45
Thailand,2020,101.64,33.02,59.99,78.04,48.97,21.59,38.54,75.26,71.24
Thailand,2019,104.54,39.87,58.71,78.44,49.86,21.72,38.45,74.04,69.45
Thailand,2018,103.92,43.99,51.59,79.21,44.55,21.52,39.76,72.56,69.21
Thailand,2017,57.21,34.28,50.22,80.66,43.71,24.43,43.56,73.23,-20.21
Thailand,2016,49.48,37.17,47.84,79.75,41.98,24.06,43.45,72.84,-36.92
Thailand,2015,47.37,38.75,62.94,82.47,46.52,20.76,42.36,72.81,0
Thailand,2014,46.94,33.33,62.99,84.97,45.94,21.84,33,71.76,0
Thailand,2013,54.08,35.44,59.47,94.73,51.3,18.33,38.57,72.12,0
Turkey,2021,125.97,35.35,60.47,70.71,31.48,8.21,44.64,66.15,93.26
Turkey,2020,126.4,38.04,60.5,70.36,32.44,8.48,44.86,66.22,97.69
Turkey,2019,126.46,44.44,60.14,69.9,35.66,8.89,44.45,68.63,93.26
Turkey,2018,127.93,53.18,59.34,69.74,35.52,9.54,45.55,69.03,92.92
Turkey,2017,129.63,55.64,58.91,71.68,38.6,8.87,47.58,70.46,73.19
Turkey,2016,129.65,59.85,60.54,71.87,46.68,8.34,48.99,69.22,70.01
Turkey,2015,82.55,53.63,63.6,74,49.55,6.7,46.32,74.31,0
Turkey,2014,64.51,49.61,58.42,60.25,53.64,7.22,50.71,73.52,0
Turkey,2013,74.84,57.26,64.8,71.87,61.67,6.19,50.47,82,0
Turkmenistan,2015,157.09,59.75,82.14,77.22,38.12,12.96,11.75,28.45,0
Ukraine,2021,107.35,30.1,51.72,53.43,29.21,10.77,37.9,64.31,70.77
Ukraine,2020,105.26,30.9,51.16,52.69,30.05,11.88,38.32,65.14,59.11
Ukraine,2019,103.32,33.14,50.96,51.13,30.94,13.42,38.44,65.55,70.69
Ukraine,2018,100.41,34.32,50,50.3,27.08,15.29,39.58,66.18,70.41
Ukraine,2017,87.49,26.93,48.73,49.81,26.22,22.87,39.16,67.26,49.94
Ukraine,2016,84.07,27.5,50.57,48.06,26.95,25.78,39.55,68.58,50.45
Ukraine,2015,20.1,27.87,50.64,44.27,41.29,17.38,40.04,69.85,0
Ukraine,2014,20.07,27.14,49.84,46.89,44.33,16.72,39.09,71.03,0
Ukraine,2013,31.86,32.3,51.05,47.89,47.95,15.42,39.91,67.28,0
United Arab Emirates,2021,156.03,85.74,84.65,68.02,61.67,4.93,36.31,50.44,45.23
United Arab Emirates,2020,155.41,86.06,84.55,67.92,62.98,5.14,36.63,50.66,61.11
United Arab Emirates,2019,158.32,100.53,84.48,66.13,63.58,5.38,37.17,52.99,45.23
United Arab Emirates,2018,176.22,142.26,82.51,69.9,54.56,3.87,39.84,53.91,45.84
United Arab Emirates,2017,139.27,116.77,79.34,60.49,67.98,5.6,35.05,58.52,8.86
United Arab Emirates,2016,141.51,126.15,77.81,59.6,65.74,5.5,33.8,59.62,7.19
United Arab Emirates,2015,153.68,104.59,77.78,55.6,67.16,6.16,29.9,61.34,0
United Arab Emirates,2014,160.99,102.01,79.48,59.14,67.79,5.55,31.84,54.62,0
United Arab Emirates,2013,186.01,123.85,81.99,59.92,74.12,4.43,24.5,58.37,0
United Kingdom,2021,158.99,82.56,54.74,74.93,71.03,9.57,34.44,40.25,88.04
United Kingdom,2020,161.2,86.98,55.46,74.88,65.67,9.63,34.51,40.62,70.99
United Kingdom,2019,166.73,100.46,56.36,74.88,65.33,9.82,34.75,40.63,87.71
United Kingdom,2018,174.25,112.86,58.4,74.12,67.18,8.89,35.57,38.45,87.84
United Kingdom,2017,172.87,96.85,58.81,74.28,69.49,10,34.6,34.88,78.91
United Kingdom,2016,177.73,109.78,57.63,74.3,72.73,9.54,34.35,34.24,78.72
United Kingdom,2015,156.9,98.12,57.99,73.88,92.19,8.63,34,33.95,0
United Kingdom,2014,146.17,90.04,59,72.76,103.14,7.8,34.63,35.96,0
United Kingdom,2013,148.12,90.54,60.22,71.28,96.99,6.73,38.67,36.02,0
United States,2021,166.98,102.58,52.26,69.03,71.92,3.99,32.89,38.89,77.28
United States,2020,169.78,108.29,52.3,69.2,72.47,3.72,33.02,38.17,99.79
United States,2019,176.77,119.1,53.27,69.23,70.95,3.54,32.66,35.74,76.75
United States,2018,182.67,129.43,52.99,68.89,68.96,3.43,34.17,32.26,77.31
United States,2017,179.73,123.17,51.24,68.22,75.42,3.26,34.58,31.19,67.95
United States,2016,181.91,130.17,51.32,68.18,73.21,3.39,33.87,32.73,67.4
United States,2015,192.49,126.09,49.99,67.75,76.53,2.62,35.96,31.45,0
United States,2014,187.79,125.63,49.84,68.15,76.97,2.41,36.2,35.97,0
United States,2013,199.56,138.38,46.56,67.76,79.57,2.2,39.54,32.53,0
Uruguay,2021,124.63,30.62,48.78,67.66,51.09,17.33,37.74,45.67,98.04
Uruguay,2020,124.8,33.77,46.98,67.36,46.66,17.76,37.74,45.8,72.91
Uruguay,2019,127.01,39.82,47.67,66.15,54.91,15.84,40.37,45.56,98.04
Uruguay,2015,93.06,44.87,52.83,67.92,68.55,11.23,45,31.72,0
Uruguay,2014,100.17,39.1,56.18,67.92,72.63,10.84,45,21.33,0
Uruguay,2013,78.34,38.14,55.03,57.18,80.65,11.54,50,30.46,0
Venezuela,2015,-53.04,11.9,15.93,38.52,111.01,22.23,30.6,79.19,0
Venezuela,2014,-59.63,12.16,17.45,42.82,119.05,28.22,28.88,76.6,0
Venezuela,2013,-48.27,18.71,14.3,44.44,110.55,20.78,38.75,81.89,0
Vietnam,2021,88.38,27.26,53.91,58.28,38.05,20.59,29.61,85.92,71.09
Vietnam,2020,86.49,26.98,53.48,58.03,38.12,21.9,29.85,86.05,60.75
Vietnam,2019,85.1,30.22,51.78,55.24,38.17,22.55,29.65,86.29,71.24
Vietnam,2018,86.04,35.57,49.54,54.49,36.91,20.07,32.79,87.53,71.24
Vietnam,2017,36.12,24.77,47.04,47.87,40.11,26.76,33,88.1,-12.87
Vietnam,2016,31.48,24.06,46.55,42.25,39.11,28.87,33.79,88.41,-11.58
Vietnam,2015,-19.52,21.32,47.71,34.26,41.86,23.92,36.4,84.34,0
Vietnam,2014,-1.29,22.58,49.83,35.42,44.2,19.1,31,81.4,0
